knees tucked crunch,https://www.bodybuilding.com/exercises/tuck-crunch,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
straight-arm dumbbell pull-over,https://www.bodybuilding.com/exercises/straight-arm-dumbbell-pullover,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-26e-straight-arm-dumbbell-pull-over-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-26e-straight-arm-dumbbell-pull-over-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
arms-crossed jump squat,https://www.bodybuilding.com/exercises/freehand-jump-squat,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-43a-arms-crossed-jump-squat-m2-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
decline smith press,https://www.bodybuilding.com/exercises/decline-smith-press,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/machine,machine
band skull crusher,https://www.bodybuilding.com/exercises/band-skull-crusher,https://www.bodybuilding.com/exercises/exerciseImages/sequences/1211/Male/m/1211_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/1211/Male/m/1211_2.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/finder,body only
side wrist pull,https://www.bodybuilding.com/exercises/side-wrist-pull,https://www.bodybuilding.com/exercises/exerciseImages/sequences/442/Male/m/442_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/442/Male/m/442_2.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/none,body only
isometric wipers,https://www.bodybuilding.com/exercises/isometric-wipers,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-122a-typewriter-push-up-m2-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
skating,https://www.bodybuilding.com/exercises/skating,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/other,other
cable cross-over,https://www.bodybuilding.com/exercises/cable-iron-cross,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-1c-cable-cross-over-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-1c-cable-cross-over-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/cable,cable
treadmill running,https://www.bodybuilding.com/exercises/running-treadmill,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
one arm pronated dumbbell triceps extension,https://www.bodybuilding.com/exercises/one-arm-pronated-dumbbell-triceps-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
single-arm kettlebell clean and jerk,https://www.bodybuilding.com/exercises/one-arm-kettlebell-clean-and-jerk-,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
side to side chins,https://www.bodybuilding.com/exercises/side-to-side-chins,,,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/body-only,body only
incline dumbbell bench with palms facing in,https://www.bodybuilding.com/exercises/incline-dumbbell-bench-with-palms-facing-in,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
seated palms-down wrist curl,https://www.bodybuilding.com/exercises/seated-dumbbell-palms-down-wrist-curl,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
standing leg swing,https://www.bodybuilding.com/exercises/front-leg-raises,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-83s-standing-leg-swing-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-83s-standing-leg-swing-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/body-only,body only
clock push-up,https://www.bodybuilding.com/exercises/clock-push-up,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-103a-clock-push-up-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-103a-clock-push-up-m6-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
machine seated row,https://www.bodybuilding.com/exercises/leverage-iso-row,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-91m-machine-seated-row-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-91m-machine-seated-row-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/machine,machine
lying face up plate neck resistance,https://www.bodybuilding.com/exercises/lying-face-up-plate-neck-resistance,https://www.bodybuilding.com/exercises/exerciseImages/sequences/26/Male/m/26_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/26/Male/m/26_2.jpg,https://www.bodybuilding.com/exercises/muscle/neck,neck,https://www.bodybuilding.com/exercises/equipment/other,other
weighted sissy squat,https://www.bodybuilding.com/exercises/weighted-sissy-squat,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-180s-weighted-sissy-squat-m1-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-180s-weighted-sissy-squat-m2-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/other,other
jog in place,https://www.bodybuilding.com/exercises/jog-in-place,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/finder,body only
dumbbell raise,https://www.bodybuilding.com/exercises/dumbbell-raise,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
palms-down dumbbell wrist curl over a bench,https://www.bodybuilding.com/exercises/palms-down-dumbbell-wrist-curl-over-a-bench,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
one arm supinated dumbbell triceps extension,https://www.bodybuilding.com/exercises/one-arm-supinated-dumbbell-triceps-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
stationary bike,https://www.bodybuilding.com/exercises/bicycling-stationary,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
dumbbell bent-over row,https://www.bodybuilding.com/exercises/bent-over-two-dumbbell-row,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
barbell thruster,https://www.bodybuilding.com/exercises/barbell-thruster,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
flutter kicks,https://www.bodybuilding.com/exercises/flutter-kicks,,,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/finder,weight bench
dumbbell sumo squat,https://www.bodybuilding.com/exercises/plie-dumbbell-squat,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
barbell upright row,https://www.bodybuilding.com/exercises/upright-barbell-row,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
superman,https://www.bodybuilding.com/exercises/superman,,,https://www.bodybuilding.com/exercises/muscle/lower-back,lower back,https://www.bodybuilding.com/exercises/equipment/body-only,body only
straight-arm pulldown,https://www.bodybuilding.com/exercises/straight-arm-pulldown,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-104c-straight-arm-bar-pull-down-m1-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-104c-straight-arm-bar-pull-down-m2-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/cable,cable
barbell stiff-legged deadlift,https://www.bodybuilding.com/exercises/stiff-legged-barbell-deadlift,,,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
standing one-arm dumbbell triceps extension,https://www.bodybuilding.com/exercises/standing-one-arm-dumbbell-triceps-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/finder,dumbbells
smith machine bench press,https://www.bodybuilding.com/exercises/smith-machine-bench-press,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/machine,machine
seated side lateral raise,https://www.bodybuilding.com/exercises/seated-side-lateral-raise,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
dumbbell lying rear lateral raise,https://www.bodybuilding.com/exercises/dumbbell-lying-rear-lateral-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-13n-incline-dumbbell-reverse-fly-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-13n-incline-dumbbell-reverse-fly-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
dumbbell preacher curl,https://www.bodybuilding.com/exercises/two-arm-dumbbell-preacher-curl,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
front raise and pullover,https://www.bodybuilding.com/exercises/front-raise-and-pullover,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
dumbbell seated box jump,https://www.bodybuilding.com/exercises/dumbbell-seated-box-jump,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
middle back shrug,https://www.bodybuilding.com/exercises/middle-back-shrug,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
incline face-down bar front raise,https://www.bodybuilding.com/exercises/straight-raises-on-incline-bench,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/ez-curl-bar,e-z curl bar
butt-ups,https://www.bodybuilding.com/exercises/butt-ups,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
band good morning (pull through),https://www.bodybuilding.com/exercises/band-good-morning-pull-through,,,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/bands,bands
bodyweight reverse lunge,https://www.bodybuilding.com/exercises/bodyweight-reverse-lunge,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
seated one-arm dumbbell palms-down wrist curl,https://www.bodybuilding.com/exercises/seated-one-arm-dumbbell-palms-down-wrist-curl,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
glute kickback,https://www.bodybuilding.com/exercises/glute-kickback,,,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/equipment/body-only,body only
treadmill jogging,https://www.bodybuilding.com/exercises/jogging-treadmill,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
plate pinch,https://www.bodybuilding.com/exercises/plate-pinch,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/other,other
yates row reverse grip,https://www.bodybuilding.com/exercises/yates-row-reverse-grip,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
linear acceleration wall drill,https://www.bodybuilding.com/exercises/linear-acceleration-wall-drill,,,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/body-only,body only
reverse-grip bench press,https://www.bodybuilding.com/exercises/reverse-triceps-bench-press,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
leverage decline chest press,https://www.bodybuilding.com/exercises/leverage-decline-chest-press,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/machine,machine
chain handle extension,https://www.bodybuilding.com/exercises/chain-handle-extension,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/other,other
